Date,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,Daily_Return,fng_value,Future_Close,Future_Return,ret_1,ret_5,rsi,close_ema12,close_ema26,ema_cross,vol_chg,volatility,fng,Signal
2020-05-01,8864.7666015625,9048.0234375,8667.763671875,8672.7822265625,44068389997,74.45807367064366,7959.477668512765,7531.9199076392915,0.023816089558295506,40.0,9268.76171875,0.04557312508558228,0.023816089558295506,0.15428644599363395,0.7445807367064365,0.11373722884241588,0.17695975398933306,0.056766105603409445,0.1322937574475465,0.03935451569109748,0.4,2
2020-05-02,8988.5966796875,9007.1875,8811.3662109375,8869.0576171875,40134388683,75.55595877619753,8117.803670231955,7639.821890753973,0.013968791699848548,40.0,9951.5185546875,0.10712705323357297,0.013968791699848548,0.1530344606029379,0.7555595877619753,0.10726953309412357,0.17654531849307498,0.06256451869073754,0.033134790052520326,0.03941775269585825,0.4,2
2020-05-03,8897.46875,9167.78125,8830.9716796875,8983.6142578125,47101785174,73.06690656532832,8237.752144042424,7732.98091736479,-0.010138170944239966,45.0,9842.666015625,0.10623215345656595,-0.010138170944239966,0.13966978000177122,0.7306690656532833,0.08008454180485214,0.15058718559880258,0.06527511603502667,0.18234777165353835,0.04012490359600998,0.45,2
2020-05-04,8912.654296875,8956.90625,8645.0244140625,8895.7451171875,45718796276,73.22519718636639,8341.583244478206,7820.364130661842,0.0017067266322232655,44.0,9593.896484375,0.07643538779899278,0.0017067266322232655,0.012682164291033304,0.7322519718636639,0.06846075087422032,0.13967254567220722,0.06664895714673746,0.13786709996368182,0.040492350313037426,0.44,2
2020-05-05,9003.0703125,9062.4150390625,8856.8271484375,8912.83203125,43148462663,74.19756214068765,8443.350485712328,7907.971995983187,0.010144678859214995,40.0,8756.4306640625,-0.0273950596714836,0.010144678859214995,0.039789162608913076,0.7419756214068766,0.06629119894227053,0.13848029773917547,0.06770111098029719,0.06646363947188699,0.04025200589588944,0.4,0
2020-05-06,9268.76171875,9411.4677734375,8966.7060546875,9007.44140625,49371886931,76.85727271586633,8570.336829256585,8008.7712347066545,0.029511199738283755,42.0,8601.7958984375,-0.07195846009972172,0.029511199738283755,0.0455731250855822,0.7685727271586633,0.0814932835672455,0.15732631724865298,0.07011882073948383,0.19799730945059169,0.04037999921585128,0.42,0
2020-05-07,9951.5185546875,9992.6640625,9138.322265625,9261.8955078125,61112700562,81.99379395076144,8782.826325476726,8152.6784435941245,0.07366214135771076,49.0,8804.4775390625,-0.11526291282295857,0.07366214135771076,0.10712705323357286,0.8199379395076144,0.13306561987007504,0.2206440648357466,0.07729335656280334,0.37663991512475997,0.04374909110084329,0.49,0
2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,9936.162109375,51780748042,78.98390587317965,8945.878585499537,8277.862708189004,-0.010938284289408906,55.0,9269.9873046875,-0.05818329200933833,-0.010938284289408906,0.106232153456566,0.7898390587317965,0.10024587541117258,0.18903470166133451,0.08069907666500531,0.18814756360949186,0.044673401864125384,0.55,0
2020-05-09,9593.896484375,9913.86328125,9580.64453125,9840.90625,46566121841,72.43925274382835,9045.573646864992,8375.34669161019,-0.025274608612654736,56.0,9733.7216796875,0.014574390659751734,-0.025274608612654736,0.07643538779899273,0.7243925274382835,0.06061780699779562,0.14549245991040172,0.08002378646918418,0.06437899482403854,0.02881678990163839,0.56,1
2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,9591.1689453125,63325279337,55.70528242740295,9001.090111049223,8403.575134014065,-0.0872915214038874,48.0,9328.197265625,0.06529676571403717,-0.0872915214038874,-0.02739505967148359,0.5570528242740295,-0.027181090731043023,0.04198873984243057,0.07110247335287978,0.34292046441253393,0.04164598051617935,0.48,2
2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,8755.53515625,57119858802,53.25880516186476,8939.66023218588,8418.258153600986,-0.017659566044374797,40.0,9377.013671875,0.09012278163660183,-0.017659566044374797,-0.07195846009972173,0.5325880516186475,-0.03779386743714841,0.02180234218144106,0.06193705028656793,0.2128623694246035,0.04128641627590692,0.4,2
2020-05-12,8804.4775390625,8949.8984375,8569.6435546875,8610.3857421875,42142717533,55.987250502244024,8918.862894782284,8446.866996968505,0.023562712138033515,39.0,9670.7392578125,0.09838877036220363,0.023562712138033515,-0.11526291282295853,0.5598725050224402,-0.012825105293041483,0.04233647128838869,0.055878220644787424,-0.10081320847299874,0.041812795572955,0.39,2
2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023,61.54017557730815,8972.882034767701,8507.838871614356,0.05287193516704303,41.0,9726.5751953125,0.04925442458741231,0.05287193516704303,-0.05818329200933836,0.6154017557730814,0.03311146505309992,0.08958190729445792,0.054660551306974,-0.025090134302877223,0.0449575742712809,0.41,2
2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637,66.12523326250482,9089.934287832286,8598.6450055457,0.05002535168149658,40.0,9729.0380859375,-0.0004811719406127879,0.05002535168149658,0.014574390659751746,0.6612523326250482,0.07082420746616203,0.1320064583907965,0.057135662882899396,0.1658120556353884,0.04710598482368847,0.4,1
2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327,59.45061741879891,9126.590130569626,8652.685913699723,-0.04166180495059313,44.0,9522.9814453125,0.020881224328873498,-0.04166180495059313,0.06529676571403709,0.5945061741879891,0.022090083171379504,0.07806955651259062,0.05476960814208853,-0.008420723726377104,0.049840784148391305,0.44,1
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408,59.97437540504816,9165.11682923199,8706.339821712707,0.005233209039209763,41.0,9081.76171875,-0.031486778569019866,0.005233209039209763,0.09012278163660192,0.5997437540504815,0.023119928157071312,0.07703281331722223,0.05269459002451771,-0.29802023302752545,0.049082409204976224,0.41,0
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663,63.065649642490364,9242.904895167454,8777.776816979358,0.03132400103227817,40.0,9182.5771484375,-0.05047826193645316,0.03132400103227817,0.09838877036220373,0.6306564964249036,0.046287868099641916,0.10172990945792026,0.052989280530392646,-0.19913907520902432,0.04377765559943868,0.4,0
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896,63.640525058429695,9317.315710574385,8848.058178337367,0.005773698991511145,50.0,9209.287109375,-0.05318296271300048,0.005773698991511145,0.04925442458741225,0.636405250584297,0.04392461278022797,0.09928924508272319,0.05303508665730705,-0.16536888029797994,0.0437166594044675,0.5,0
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955,63.66738814353841,9380.657614476402,8913.315949270711,0.00025321252090737545,50.0,8790.3681640625,-0.09648126706706676,0.00025321252090737545,-0.0004811719406128123,0.6366738814353841,0.037138171520456176,0.09151724692688945,0.05243185228320435,-0.20740197266640925,0.0428332917645742,0.5,0
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703,59.69370706847078,9402.553588451186,8958.476356384917,-0.02117954918100662,52.0,8906.9345703125,-0.06469054660431339,-0.02117954918100662,0.020881224328873405,0.5969370706847078,0.012807994735518413,0.0630135155210012,0.04957062053858796,-0.2468899401853825,0.030925192375447993,0.52,0
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532,52.18334495160301,9353.200993112543,8967.608605448997,-0.04633209978369557,49.0,8835.052734375,-0.027165322325694827,-0.04633209978369557,-0.031486778569019824,0.5218334495160302,-0.029021003030131,0.012729493259957758,0.0429983515816299,-0.16849680420455976,0.034749342231430023,0.49,0
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699,53.619253654827865,9326.951170854845,8983.532201225924,0.01110086707949609,42.0,9181.017578125,-0.0001698401535091241,0.01110086707949609,-0.050478261936453106,0.5361925365482787,-0.015479230004815436,0.0221566464897196,0.038227610469527384,-0.4343646534316672,0.034269145423196284,0.42,1
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812,54.01326717282152,9308.849007550254,9000.254787014745,0.0029087652089092586,40.0,9525.7509765625,0.03436355750765351,0.0029087652089092586,-0.05318296271300049,0.5401326717282152,-0.010695403706140416,0.02322515609911835,0.034287276064755234,-0.4855258383122822,0.02982634090498087,0.4,2
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300,47.235545148896996,9229.082723936754,8984.707629759023,-0.045488748514099786,43.0,9439.1240234375,0.0738030361489632,-0.045488748514099786,-0.09648126706706672,0.47235545148896996,-0.047536095730986716,-0.021630026674750558,0.027199003489920548,-0.3113893618309205,0.027104932609436135,0.43,2
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264,49.1476954820549,9179.521469533023,8978.946662392615,0.013260696716498988,41.0,9700.4140625,0.08908558673286188,0.013260696716498988,-0.06469054660431339,0.491476954820549,-0.029695109938491226,-0.008020104672381012,0.022338344872956606,-0.336521559036231,0.025446722597223286,0.41,2
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947,47.99268464416323,9126.526279508713,8968.287852909829,-0.008070322664891605,39.0,9461.05859375,0.07085479602621571,-0.008070322664891605,-0.027165322325694796,0.47992684644163236,-0.03193696442732463,-0.014856249121352638,0.017644218070848705,-0.3696764417294157,0.025239008079374556,0.39,2
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902,53.639788797854735,9134.90955621891,8984.045610333174,0.039158209254817056,39.0,10167.2685546875,0.1074228393715719,0.039158209254817056,-0.000169840153509071,0.5363978879785474,0.00504745248131111,0.021924640227257264,0.016792428759735634,-0.2346086361688917,0.026598976552731933,0.39,2
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114,58.47790898966588,9195.03900550254,9024.17193375757,0.037548495632866885,41.0,9529.8037109375,0.00042545038023474404,0.037548495632866885,0.03436355750765352,0.5847790898966587,0.03596634781669272,0.05558172500333525,0.018934376804789155,-0.1648671154759922,0.029724827264064172,0.41,1
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044,56.87177277129107,9232.590546723302,9054.909125585713,-0.009093976247976698,48.0,9656.7177734375,0.02305232450169223,-0.009093976247976698,0.07380303614896322,0.5687177277129107,0.022370046160825163,0.04243166800715237,0.019622661991772983,-0.19158693120997972,0.029803999133511633,0.48,1
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141,60.404356346040515,9304.563395304333,9102.724306097884,0.02768159825145977,48.0,9800.63671875,0.010331791571397162,0.02768159825145977,0.08908558673286193,0.6040435634604051,0.04254371219561337,0.06566053593447041,0.022173481522585137,-0.15772004017862387,0.030421800538816723,0.48,1
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299,55.88832337831764,9328.639579680588,9129.267586664708,-0.024674768232348376,51.0,9665.533203125,0.021612233699733818,-0.024674768232348376,0.0708547960262158,0.5588832337831764,0.014194890148596206,0.03634366108075815,0.021838771963164527,-0.2826719107169111,0.027175235483080463,0.51,1
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068,64.35578229144303,9457.659421989345,9206.156547258988,0.07464386293982206,50.0,9653.6796875,-0.050513947224371865,0.07464386293982206,0.10742283937157193,0.6435578229144303,0.07503010005290456,0.10439883381243065,0.027318987401451222,-0.036264393112196744,0.035162739159426526,0.5,0
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109,54.23554639730277,9468.758543365984,9230.130411235174,-0.06269774820259899,56.0,9758.8525390625,0.02403499957319343,-0.06269774820259899,0.000425450380234782,0.5423554639730277,0.006447008580051428,0.03246685435100205,0.025853170161100447,0.07863044332304901,0.04221023338856299,0.56,1
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262,55.72823125127901,9497.675347992372,9261.729475102013,0.013317594606312655,48.0,9771.4892578125,0.01188514431794819,0.013317594606312655,0.023052324501692256,0.5572823125127901,0.01674540554586823,0.042647358616694664,0.0254753578718363,-0.3248754172995073,0.03844264219916943,0.48,1
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072,57.42411633433337,9544.28478964739,9301.648530187049,0.014903505382374727,54.0,9795.7001953125,-0.0005036941557129379,0.014903505382374727,0.010331791571397186,0.5742411633433337,0.0268592078665415,0.05364513472462029,0.026085296458246532,-0.25630952891908215,0.03846112067979663,0.54,1
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646,55.283217128514664,9562.938391720869,9328.602950404676,-0.013785177382049874,53.0,9870.0947265625,0.021164018491122916,-0.013785177382049874,0.02161223369973375,0.5528321712851466,0.010728377325211369,0.03611797549017859,0.025120100251027067,-0.3349121291315997,0.03880486396373157,0.53,1
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222,55.08915837059983,9576.898591071506,9352.682708708033,-0.0012263695520872142,54.0,9321.78125,-0.03438051066991133,-0.0012263695520872142,-0.05051394722437186,0.5508915837059983,0.008017323739866855,0.032182956288222764,0.02397342980049033,-0.4445586649098392,0.0374772199468775,0.54,0
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846,56.54664444589742,9604.891506147043,9382.769362808363,0.010894586827723485,54.0,9480.84375,-0.02848785632836372,0.010894586827723485,0.02403499957319344,0.5654664444589742,0.016029440084453173,0.04008232129682998,0.02367340970983811,-0.2157680051606984,0.035870833880507796,0.54,0
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312,56.728351594767545,9630.52192948019,9411.563429104966,0.0012948980117710729,53.0,9475.27734375,-0.03031389650514866,0.0012948980117710729,0.011885144317948182,0.5672835159476755,0.014637558521183758,0.03824293715053484,0.023264838198731264,-0.338796711085143,0.03563141155165422,0.53,0
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783,57.09850613444878,9655.933970377468,9440.018004379599,0.0024777121338637187,52.0,9386.7880859375,-0.04174404087731015,0.0024777121338637187,-0.0005036941557129415,0.5709850613444878,0.014474645887576187,0.03767812633067913,0.022872410401939547,-0.21848355535061775,0.03465084149316225,0.52,0
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601,58.27948834235074,9688.881779021318,9471.87553935611,0.007594610876882513,54.0,9450.7021484375,-0.04249124144637907,0.007594610876882513,0.021164018491122816,0.5827948834235074,0.01870318491588474,0.04204227405140304,0.02291058816847169,-0.11461758896183774,0.033421659736597296,0.54,0
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440,47.82903461023814,9632.4047745565,9460.757443848248,-0.05555301055894357,52.0,9538.0244140625,0.023197622671364444,-0.05555301055894357,-0.034380510669911324,0.4782903461023814,-0.03224776489636283,-0.01468975340220946,0.018143085448180996,0.04728109995347382,0.02810119727025605,0.52,1
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515,50.59661165575891,9609.087693855501,9462.245318378007,0.01706353064227928,38.0,9480.2548828125,-6.211126383134413e-05,0.01706353064227928,-0.028487856328363703,0.5059661165575892,-0.01334611025951049,0.001965541052488806,0.015518766480540291,-0.23479512009935172,0.02147759558034519,0.38,1
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315,50.495659250288185,9588.501486146963,9463.210653590748,-0.0005871213994007585,38.0,9411.8408203125,-0.0066949516236950515,-0.0005871213994007585,-0.030313896505148707,0.5049565925028818,-0.011808325061068548,0.001275115877788613,0.013239780571583815,-0.4608454192099978,0.02094130172752468,0.38,1
